Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL,AMZN,GOOGL,MSFT,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-18,41.779388427734375,76.39199829101562,53.328739166259766,88.91202545166016,19.55666732788086,42.00961931226193,76.69000244140625,53.65652773825757,89.17016790252129,20.016000747680664,41.55386066842869,75.20549774169922,53.08723543662884,88.06383406958957,19.21066665649414,41.772340909299764,75.73249816894531,53.508255223465056,88.70919723059663,19.405332565307617,83018000,104550000,31126000,21043300,98365500
2018-04-19,40.59535217285156,77.84549713134766,54.025978088378906,88.60778045654297,20.005332946777344,41.203811730757785,78.4260025024414,54.42567449731254,89.49284327597108,20.067333221435547,40.56246256390254,76.9530029296875,53.012851887323954,87.89788170415996,19.23666763305664,40.82087989573101,77.16100311279297,53.012851887323954,88.91202277899284,19.405332565307617,139235200,130474000,39884000,23552500,91359000
2018-04-20,38.93207931518555,76.37449645996094,53.42444610595703,87.58443450927734,19.349332809448242,40.22417703818973,78.05999755859375,54.28880029452689,88.60779004362044,19.998666763305664,38.863948518722765,75.80449676513672,53.165584023727696,86.7085929777265,19.316667556762695,40.07852353288215,78.05999755859375,53.76909739769455,88.42340457398494,19.67799949645996,261964400,110832000,42434000,31154400,84418500
2018-04-23,38.81931686401367,75.89299774169922,53.25038528442383,87.9071044921875,18.891332626342773,39.21399228063409,77.4000015258789,53.954072501464275,88.7737315940436,19.441333770751953,38.549148815653716,75.17050170898438,52.89680886618381,87.24330560854062,18.82200050354004,39.192849722893605,77.33450317382812,53.70512676619585,88.26666104852052,19.41933250427246,146062000,89308000,69590000,22331800,73401000
2018-04-24,38.27898025512695,73.00450134277344,50.712860107421875,85.85118103027344,18.8973331451416,39.075382107078006,76.9749984741211,52.78820622986512,88.93968314550202,19.139333724975586,37.87490579962444,72.42250061035156,50.227870118170934,85.19660351594204,18.56399917602539,38.9203295308435,76.79000091552734,52.52587472547553,88.7276335401405,19.0,134768000,149894000,128220000,34524800,85279500
2018-04-25,38.445777893066406,73.00849914550781,50.730224609375,85.1043930053711,18.71266746520996,38.861599424791336,73.49949645996094,51.37886304507886,86.01711989082281,19.01066780090332,38.15447089081557,70.7509994506836,50.43367196843905,83.23285342696254,18.483333587646484,38.20380352230031,72.9000015258789,51.06545144968895,86.01711989082281,18.899999618530273,113528400,131746000,57860000,33729300,60204000
2018-04-26,38.57969284057617,75.89800262451172,51.73788833618164,86.90216827392578,19.031999588012695,38.934431141828505,76.47100067138672,52.16981953466603,87.72269527339623,19.05266761779785,38.380003557038926,73.92500305175781,50.604256219813294,85.83271324360118,18.433332443237305,38.55619871850129,74.25050354003906,51.23752250402827,86.24759095040734,18.583332061767578,111852000,176022000,50926000,42529000,65340000
2018-04-27,38.13333511352539,78.63099670410156,51.149742126464844,88.34041595458984,19.60533332824707,38.605536879463116,81.90499877929688,52.15394309815945,90.258055565599,19.631332397460938,37.73630808954247,78.36949920654297,50.95832720541133,86.57951171185313,18.922000885009766,38.5280105743629,81.70050048828125,51.84846920402665,89.98147035933371,19.024667739868164,142623200,261064000,40746000,48272800,65469000
2018-04-30,38.824012756347656,78.30650329589844,50.51152420043945,86.21994018554688,19.593332290649414,39.293866490425344,79.80000305175781,51.49291119658889,88.8751354127014,19.915332794189453,38.020563301238745,78.0469970703125,50.4976390221724,85.87882643428568,19.5,38.08869410011174,79.125,51.297031813913144,88.81059980836658,19.573999404907227,169709600,109282000,34492000,41523600,63423000
2018-05-01,39.726139068603516,79.11299896240234,51.610939025878906,87.58443450927734,19.994667053222656,39.74962960710038,79.25,51.659537153404955,87.8517983639472,20.05466651916504,38.82636863760575,77.60900115966797,50.116292168946714,85.54694482422937,19.54800033569336,39.094185152429375,78.16100311279297,50.398460199378235,85.93415853077681,19.567333221435547,214277600,91442000,35326000,31408900,69384000
2018-05-02,41.48102951049805,78.48400115966797,50.881961822509766,86.21070861816406,20.07666778564453,41.75824143197901,79.42500305175781,51.77111261726517,87.74112708693063,20.456666946411133,40.83028122820811,78.31800079345703,50.7386455999112,85.915687766724,19.851999282836914,41.16622485353151,79.04900360107422,51.27620250432645,87.57517741837985,19.904666900634766,266157600,87206000,34698000,27471000,134556000
2018-05-03,41.55621337890625,78.60399627685547,50.89435577392578,86.72700500488281,18.963333129882812,41.699518911228594,78.73999786376953,51.11205795646104,87.51987496852826,19.202667236328125,40.98064327143764,77.3010025024414,49.98140344858725,85.2334577872094,18.34866714477539,41.318938533621505,78.00050354003906,50.8482395802044,85.70364975026725,18.586000442504883,136272800,85038000,39282000,31142500,260281500
2018-05-04,43.18661117553711,79.04750061035156,52.11922836303711,87.73196411132812,19.606000900268555,43.28528004044497,79.24500274658203,52.162870191717175,87.92557099902629,19.790666580200195,41.85692410066955,78.1094970703125,50.48523440950403,85.66680990816896,18.634666442871094,41.875718682275796,78.12249755859375,50.5625941382445,86.03558794686566,18.866666793823242,224805200,68872000,36892000,22531300,128541000
2018-05-07,43.499061584472656,80.00700378417969,52.53877258300781,88.7092056274414,20.184667587280273,44.08872675767489,80.34750366210938,52.813502399515386,89.16095495920908,20.3973331451416,43.40274070417876,79.3915023803711,52.083039803551785,87.67662869240321,19.67799949645996,43.5037575410482,79.46700286865234,52.262555879427666,87.74116431122717,19.833332061767578,169805600,76038000,34400000,24242000,130173000
2018-05-08,43.70813751220703,79.61949920654297,52.49562454223633,88.33119201660156,20.131332397460938,43.74807464321056,79.84400177001953,52.82490378360529,88.65387709252711,20.516666412353516,43.149010508759716,79.12550354003906,52.1509732359064,87.63973605479616,19.933332443237305,43.45911564553858,79.75,52.79465149922729,88.36807051196031,20.053333282470703,113611200,61358000,26030000,23484600,88950000
2018-05-09,44.01589584350586,80.4000015258789,54.00117874145508,89.37300109863281,20.456666946411133,44.0252913404696,80.4000015258789,54.25161135803758,89.40065821507118,20.46733283996582,43.51315251551119,79.5999984741211,52.670180384918446,87.63053242446951,20.003332138061523,43.82560566387086,80.0,52.76886730132735,88.51559531977034,20.027332305908203,92844800,72746000,47160000,27327400,85911000
2018-05-10,44.6454963684082,80.4540023803711,54.820411682128906,90.26727294921875,20.334667205810547,44.72302265798103,80.77999877929688,55.01579922866569,90.30414441015695,20.865999221801758,44.08402134819816,80.1719970703125,54.24566364329505,89.47440289582765,20.27400016784668,44.10516748877199,80.42400360107422,54.30120435903891,89.85239515820042,20.5,111957200,56350000,36414000,22388100,84774000
2018-05-11,44.4756965637207,80.14550018310547,54.71677017211914,90.07365417480469,20.070667266845703,44.82237098712518,80.55500030517578,54.99596442996426,90.23038952757534,20.591999053955078,44.206847378072545,79.89450073242188,54.41129622602034,89.46517662859767,19.93866729736328,44.687948193562164,80.54949951171875,54.56948890169885,90.16585392367682,20.51333236694336,104848800,45278000,30504000,16778300,70194000
2018-05-14,44.371925354003906,80.0770034790039,54.87644958496094,90.37789916992188,19.46466636657715,44.69737566298455,80.55899810791016,55.44921508455651,90.98638376819464,20.32933235168457,44.303535447743656,80.00250244140625,54.78718718350271,89.71410034775286,19.441333770751953,44.574741639546346,80.19999694824219,54.8253695323145,90.27648507020974,20.221332550048828,83115200,50190000,39338000,19454100,109302000
2018-05-15,43.96865463256836,78.80599975585938,53.79884719848633,89.72332000732422,18.94533348083496,44.117230403575014,79.38999938964844,54.505508105175096,90.21194773263723,19.130666732788086,43.65263963890767,78.26100158691406,53.49684271426111,88.81981450919298,18.700000762939453,44.04883689689626,79.38999938964844,54.39541794968125,89.64956302097609,19.000667572021484,94780800,101550000,35738000,24594000,142788000
2018-05-16,44.378997802734375,79.36399841308594,53.760169982910156,89.95477294921875,19.09866714477539,44.44503427241562,79.72149658203125,54.27045594367207,90.1862571785969,19.253999710083008,43.864884220345424,78.83350372314453,53.63818093955972,89.46402751323114,18.770666122436523,43.88139423739613,78.875,53.80976314670501,90.14921885417583,18.922000885009766,76732400,51412000,25628000,17384700,85110000
2018-05-17,44.098365783691406,79.08799743652344,53.61983108520508,89.056640625,18.96933364868164,44.55116421714171,79.7020034790039,54.10283853372992,90.31591578845975,19.279333114624023,43.949790004496656,78.6500015258789,53.379814247827525,88.7325640162435,18.931333541870117,44.33655555797642,79.02799987792969,53.62975123129193,89.59368589913377,19.059999465942383,69176000,42952000,25738000,17246700,66309000
2018-05-18,43.9379997253418,78.71849822998047,53.04359817504883,89.22330474853516,18.454666137695312,44.29174885556378,79.17949676513672,53.24642394515958,89.75108864388322,18.976667404174805,43.89555155700583,78.6050033569336,52.797633763463644,88.89922815741615,18.266666412353516,44.14553369993248,79.06649780273438,52.86309084433973,88.89922815741615,18.976667404174805,73190800,52852000,35482000,17865800,108778500
2018-05-21,44.24930191040039,79.27300262451172,53.756202697753906,90.37149047851562,18.965999603271484,44.636067492860136,79.60250091552734,54.21689547540885,90.75112821033689,19.432666778564453,44.07950203531832,78.75,53.4581670156506,89.63074478358482,18.753332138061523,44.33655888007339,79.25,53.50775639393948,89.81592944123204,18.755332946777344,73603200,58504000,25180000,19422500,137739000
2018-05-22,44.13845443725586,79.06999969482422,53.324764251708984,90.27888488769531,18.333999633789062,44.544087019146,79.49449920654297,54.14250656190594,90.89926117045613,19.200000762939453,44.048836848680494,78.76249694824219,53.173514196953484,90.00110087768914,18.22800064086914,44.426170654608676,79.49449920654297,54.04332781074,90.44555388083084,19.18400001525879,60962800,42312000,22226000,15441200,134187000
2018-05-23,44.42145538330078,80.09300231933594,53.8529052734375,91.35296630859375,18.60466766357422,44.45447182320738,80.09300231933594,53.954070332903406,91.4177816291444,18.660667419433594,43.808288815295995,78.31700134277344,52.91069191788155,89.18626961641154,18.266666412353516,43.94743286781569,78.55249786376953,53.06144635744468,89.54738455438522,18.517332077026367,80233600,67238000,23740000,21251200,89776500
2018-05-24,44.371925354003906,80.15350341796875,53.827613830566406,91.02890014648438,18.523332595825195,44.53465050849423,80.41200256347656,53.910429269372564,91.61224520795848,18.74066734313965,43.914412894544704,79.41899871826172,53.1755060953026,89.63999409816162,18.326000213623047,44.518144089130075,79.90149688720703,53.89952164864626,91.41779920891427,18.559999465942383,92936000,68600000,20604000,26649300,62650500
2018-05-25,44.473350524902344,80.50749969482422,53.75967788696289,91.0751953125,18.59000015258789,44.725689753466725,80.70600128173828,54.03192954305403,91.6492789937612,18.642667770385742,44.25402414637075,80.02249908447266,53.686286961229406,90.61222665274322,18.374000549316406,44.39080760425134,80.1500015258789,53.88216635075408,91.01964133391834,18.5086669921875,69844000,53968000,22224000,18363900,58126500
2018-05-29,44.31296920776367,80.64350128173828,52.965736389160156,90.75111389160156,18.917333602905273,44.51342847074933,81.0895004272461,53.62379922191984,91.55667479604148,19.100000381469727,44.07006178001697,80.00749969482422,52.71828133706166,90.02888395065236,18.40999984741211,44.24222226649526,80.0354995727539,53.35898580610255,90.59369918666229,18.567333221435547,90056400,76930000,36076000,28671000,84999000
2018-05-30,44.21864318847656,81.24449920654297,53.431888580322266,91.62149047851562,19.447999954223633,44.3365595703125,81.30000305175781,53.50726580445433,91.89927448657912,19.667333602905273,44.04884331075102,80.64649963378906,52.89036283283215,90.65852192973458,18.773332595825195,44.27052668436617,80.90499877929688,53.234022894047186,91.02889118803154,18.88599967956543,74762000,58148000,28686000,22158500,112345500
2018-05-31,44.070068359375,81.48100280761719,54.549156188964844,91.51963806152344,18.98200035095215,44.39080106892208,81.75,55.045057608864525,92.58446735450359,19.357999801635742,43.8979114457168,81.06749725341797,53.45817457855658,91.30667644153193,18.86199951171875,44.152611267873816,81.1500015258789,53.65653211977439,91.93631407930222,19.1473331451416,109931200,63326000,79368000,34140900,88795500
2018-06-01,44.864830017089844,82.0770034790039,56.28480529785156,93.32522583007812,19.454666137695312,44.8695440818223,82.33650207519531,56.44151106851261,93.39004116164045,19.463333129882812,44.27760509085612,81.75450134277344,55.14472626643727,91.82520478833982,18.922666549682617,44.33420625434989,81.85150146484375,55.18737684111706,91.92705846141507,19.05733299255371,93770000,66268000,63202000,28655600,81366000
2018-06-04,45.239810943603516,83.26349639892578,57.179412841796875,94.14006042480469,19.78266716003418,45.61478426915529,83.28399658203125,57.418438425591134,94.31599080384456,19.933332443237305,45.12661219596065,82.27449798583984,56.38398509535584,93.38079198564529,19.56999969482422,45.195002131394816,82.44499969482422,56.45837105864911,93.76042973739611,19.62266731262207,105064800,63754000,44754000,27281600,71967000
2018-06-05,45.58882522583008,84.81749725341797,57.0792350769043,94.62152862548828,19.408666610717773,45.7374009997512,84.94999694824219,57.579105234789964,94.75115927367978,19.85333251953125,45.364784848273516,83.50299835205078,56.902696589933235,94.01040665743649,19.115999221801758,45.53222767273398,83.64949798583984,57.259746162219145,94.44559828965389,19.84666633605957,86264000,95644000,32964000,23514400,89928000
2018-06-06,45.746856689453125,84.7874984741211,56.87740707397461,94.89933776855469,21.299999237060547,45.770441414612236,85.7249984741211,57.26222701862071,95.00119146446728,21.47800064086914,45.26104157877554,84.32350158691406,56.35026594935218,94.35303800351697,19.832000732421875,45.66431734844388,85.22550201416016,57.16602203245919,94.89008347935746,20.03333282470703,83734400,109464000,34934000,21122900,281509500
